Ticker,Ano,Pregoes_Ano,Volatilidade_Anual,Retorno_Anual,Volume_Financeiro_Medio_Diario,Negocios_Medio_Diario,Liquidez_Anual_Log,Amplitude_Intradiaria_Media,Max_Drawdown_Anual,Beta_Ibov_Anual,Retorno_Ibov,Target_Venceu,Retorno_Ano_Anterior,CD_CVM,CNPJ_CIA,DENOM_CIA,Nome_Pregao,Setor,Subsetor,Segmento_Setorial,Segmento_Listagem,ROIC,F_Score,DivLiq_EBITDA,ROE,FCF,ROA,Margem_Bruta,Giro_Ativo,Log_Ativo_Total,Crescimento_Receita,Margem_Liquida,Divida_Ativo,Eh_Estatal,Segmento_Novo_Mercado,Segmento_Nivel_1,Segmento_Nivel_2,Segmento_Bovespa_Mais,Segmento_Bovespa_Mais_Nivel_2,Segmento_Tradicional,Selic_Media,IPCA_Anual,ROE_Premio_Risco,ROIC_Premio_Risco,ROE_Ajustado_Selic,Custo_Divida_Real,Setor_Bens_Industriais,Setor_Comunicacoes,Setor_Consumo_Ciclico,Setor_Consumo_Nao_Ciclico,Setor_Financeiro,Setor_Materiais_Basicos,Setor_Nao_Classificado,Setor_Petroleo_Gas_E_Biocombustiveis,Setor_Saude,Setor_Tecnologia_Da_Informacao,Setor_Utilidade_Publica
KEPL3.SA,2016,249,0.45945266477624425,0.11111111111111072,715997.7751004016,157.89156626506025,18.998885240610033,0.03930295775021954,-0.30102724430549355,0.46002240569506586,0.389319492502886,0,-0.6779324055666007,7870,91983056000169,KEPLER WEBER S.A.,KEPLER WEBER,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,Novo Mercado,-0.0546826917672068,2,-1.9826278242634814,-0.04718759864520147,41980.0,-0.028965508212174574,0.06880735875177257,0.6222766281969875,13.546069109202243,-0.3267533453544652,-0.04654763958611229,0.15478688932384574,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.18897721613154025,-0.19647230925354559,-0.3328000983552123,-0.2811160408200911,1,0,0,0,0,0,0,0,0,0,0
KLBN11.SA,2016,249,0.34539650508614533,-0.244349680170576,51856192.98795181,8832.22891566265,23.281437822511464,0.03560192861128546,-0.3117593436645397,0.3431751106390688,0.389319492502886,0,0.6072652501713522,12653,89637490000145,KLABIN S.A.,KLABIN S/A,Materiais Básicos,Madeira e Papel,Papel e Celulose,Nivel 2,0.03608981901946987,5,9.008949709114784,0.3495533169134531,1057981.0,0.08466838183569207,0.3379994748122849,0.2418934145157718,17.193566564910878,0.24671420526342533,0.350023509342672,0.6300306248993433,0,0,0,1,0,0,0,0.14178961748633878,0.06288055054224473,0.2077636994271143,-0.10569979846686892,2.4652955774221765,1.2773755332090482,0,0,0,0,0,1,0,0,0,0,0
LEVE3.SA,2016,249,0.34382390093296683,-0.16121212121212025,5795292.590361446,1446.6265060240964,21.090009420779126,0.03364028031016813,-0.275092936802974,0.33400476822102226,0.389319492502886,0,0.18082061068702382,8575,60476884000187,MAHLE-METAL LEVE S.A.,METAL LEVE,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,Novo Mercado,0.0062361944162010385,3,14.999629789597087,0.020281019117920438,144137.0,0.010470021410548326,0.2665479133115415,0.9495068609724177,14.672015191363013,-0.081002246934252,0.011026799111094018,0.212122395977093,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.12150859836841835,-0.13555342307013774,0.14303599570592312,2.1267917703036634,0,0,1,0,0,0,0,0,0,0,0
LREN3.SA,2016,249,0.3340225988891421,0.3549707602339198,74965201.17269076,11453.244979919678,23.64998747598069,0.034595751124153,-0.22278849654168176,0.844000615950244,0.389319492502886,0,-0.7763828952530405,8133,92754738000162,LOJAS RENNER S.A.,LOJAS RENNER,Consumo Cíclico,Comércio,"Tecidos, Vestuário e Calçados",Novo Mercado,0.14269796725519618,4,1.0054822740829568,0.0,777555.0,0.0,0.6008599756524683,0.9963500808931044,15.683492060761719,0.04985681502858004,0.0,0.28970788910077383,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.14178961748633878,0.0009083497688573972,0.0,0.14256694703151648,0,0,1,0,0,0,0,0,0,0,0
MDIA3.SA,2016,249,0.31290832737961344,0.7294736842105263,15091072.048192771,919.0361445783133,22.047066768569195,0.032532850968563364,-0.23727868395371532,0.49190444409967937,0.389319492502886,1,-0.2692307692307687,20338,7206816000115,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,M.DIASBRANCO,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,Novo Mercado,0.10616763196947891,7,-0.2706556549804897,0.1810037645323548,949901.0,0.13807301297560573,0.39145086467503903,0.9378681210939185,15.552645928672474,0.1527221881352544,0.1472200727054876,0.11325662796193306,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.03921414704601603,-0.03562198551685987,1.2765657157499155,-0.03837616179019812,0,0,0,1,0,0,0,0,0,0,0
MGLU3.SA,2016,249,0.7439206923298282,5.01529745042492,7412706.987951808,815.9437751004016,21.33615914308036,0.04691388425983527,-0.30170987313844455,0.8250941876909984,0.389319492502886,1,1.2892347600518779,22470,47960950000121,MAGAZINE LUIZA S.A.,MAGAZ LUIZA,Consumo Cíclico,Comércio,Eletrodomésticos,Novo Mercado,0.15520951990032228,6,2.151038394340256,0.1392647196043669,220705.0,0.014189573953800655,0.30736075055120315,1.5586558122258674,15.62389883238965,0.059085620051727177,0.009103725044682553,0.30304792671416575,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.0025248978819718826,0.013419902413983498,0.9821926462125117,0.3049949111319332,0,0,1,0,0,0,0,0,0,0,0
MRVE3.SA,2016,249,0.30160236127477347,0.26036866359447086,31753838.361445785,11361.244979919678,22.790977065861036,0.03312407492104224,-0.2164536741214057,0.5600333623145357,0.389319492502886,0,0.15733333333332866,20915,8343492000120,MRV ENGENHARIA E PARTICIPACOES S.A.,MRV,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.03872810753842634,5,1.209441810970301,0.10245799208347532,635087.0,0.04519456578815971,0.3263739721523569,0.34469412825312995,16.327303672251354,-0.10791200910007437,0.13111498596509477,0.18768861523874436,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.03933162540286346,-0.10306150994791244,0.7226057443405333,0.1714862917494638,0,0,1,0,0,0,0,0,0,0,0
MULT3.SA,2016,249,0.2747284732620403,0.5626315789473657,39507261.98393574,4426.59437751004,23.00944795723437,0.0296465041358383,-0.17119155354449467,0.653030718683641,0.389319492502886,1,-0.19898819561551506,20982,7816890000153,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,MULTIPLAN,Financeiro,Exploração de Imóveis,Exploração de Imóveis,Nivel 2,0.05883912965451815,3,4.244059537602294,0.06999905752677073,650914.0,0.0392159303111744,0.7647966124600207,0.13953831605620304,15.889241701310018,0.04217721566528643,0.28104058741384746,0.3623494332603427,0,0,0,1,0,0,0,0.14178961748633878,0.06288055054224473,-0.07179055995956805,-0.08295048783182063,0.4936825330917832,0.6017635784258771,0,0,0,0,1,0,0,0,0,0,0
MYPK3.SA,2016,249,0.5514733823109489,-0.05203252032520289,7361833.1887550205,2457.987951807229,21.32927243126048,0.05047388753750589,-0.42500000000000004,1.1283825622466235,0.389319492502886,0,0.008196721311475086,11932,61156113000175,IOCHPE MAXION S.A.,IOCHP-MAXION,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,Novo Mercado,0.06230892770409925,3,5.483758308610913,0.010674357002732171,-36210.0,0.0030509634602808654,0.14256503454728808,0.9658981042536504,15.76954702742758,-0.004382121202560858,0.003158680451742211,0.4336169950468428,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.1311152604836066,-0.07948068978223953,0.07528306509297572,0.7775399929654735,0,0,1,0,0,0,0,0,0,0,0
NATU3.SA,2016,249,0.42500244111644014,-0.020008514261386834,35453869.313253015,5425.767068273092,22.901195850033893,0.03691787700232581,-0.3458914268762978,0.8919836363968218,0.389319492502886,0,-0.2624803767660918,19550,71673990000177,NATURA COSMETICOS S.A.,NATURA,Nao Classificado,Produtos de Uso Pessoal,Nao Classificado,Novo Mercado,0.1326808595325102,5,3.0462632564633916,0.2977754582816883,821996.0,0.03523080410455094,0.6907540873718384,0.9395701209951246,15.946308017070796,0.0017295855856220824,0.037496726766105576,0.5213002217280156,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.1559858407953495,-0.009108757953828595,2.100121740651275,0.431928501896633,0,0,0,0,0,0,1,0,0,0,0
ODPV3.SA,2016,249,0.34247392542288196,0.3333333333333355,16246072.136546185,4381.578313253012,22.12081461956015,0.035813011580496004,-0.21832498210450968,0.4346524619279599,0.389319492502886,0,-0.0415821501014193,20125,58119199000151,ODONTOPREV S.A.,ODONTOPREV,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.2665118838942883,2,-0.07822843127859473,0.30957032229769144,187739.0,0.1590489024381264,0.5078499588656441,1.005175955994433,14.121531687215247,0.09230121686080799,0.15822991137982137,0.0,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.16778070481135265,0.12472226640794953,2.1833074084392536,-0.011091979347548287,0,0,0,0,0,0,0,0,1,0,0
PETR3.SA,2016,249,0.6084788534933157,0.9766627771295229,157121728.6746988,19532.064257028112,24.389984301257677,0.05065451867224871,-0.31833910034602075,1.8443419149341895,0.389319492502886,1,-0.10636079249218044,9512,33000167000101,PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Nivel 2,0.017036272546031725,5,19.213444970270597,-0.05865246515234843,96485000.0,-0.018416165079601712,0.31840588274844384,0.35106622191578307,20.50628451130967,-0.12140667458447074,-0.052457809751971944,0.4792675275950531,1,0,0,1,0,0,0,0.14178961748633878,0.06288055054224473,-0.2004420826386872,-0.12475334494030706,-0.41365839186356157,2.724267012929488,0,0,0,0,0,0,0,1,0,0,0
PETR4.SA,2016,249,0.6386769058363203,1.2194029850746286,617882470.5903615,41790.14859437751,25.759261716768975,0.047775104997298784,-0.388646288209607,1.9933414885384988,0.389319492502886,1,-0.3313373253493014,9512,33000167000101,PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Nivel 2,0.017036272546031725,5,19.213444970270597,-0.05865246515234843,96485000.0,-0.018416165079601712,0.31840588274844384,0.35106622191578307,20.50628451130967,-0.12140667458447074,-0.052457809751971944,0.4792675275950531,1,0,0,1,0,0,0,0.14178961748633878,0.06288055054224473,-0.2004420826386872,-0.12475334494030706,-0.41365839186356157,2.724267012929488,0,0,0,0,0,0,0,1,0,0,0
PNVL3.SA,2016,225,0.4281747385454547,1.3068620689655148,714274.8977777777,12.168888888888889,18.895123586544027,0.028737659465043173,-0.2345772281755104,-0.021777664079003025,0.389319492502886,1,0.34877447560578556,9342,92665611000177,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.12848059105719914,6,0.7259654754495726,0.1390252849469409,95386.0,0.06462940924975608,0.24441075720193994,2.59293789198914,13.61824671923639,0.07185505124303508,0.02492516671896697,0.10819966064657424,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.002764332539397868,-0.013309026429139642,0.9805039847881372,0.10293436707228296,0,0,0,0,0,0,0,0,1,0,0
POMO4.SA,2016,249,0.475680589918208,0.4810810810810815,9046425.305220883,4953.85140562249,21.535333140655872,0.046198359001593976,-0.3070422535211267,0.8091490342872144,0.389319492502886,1,-0.4444444444444443,8451,88611835000129,MARCOPOLO S.A.,MARCOPOLO,Bens Industriais,Material de Transporte,Material Rodoviário,Nivel 2,0.04812636403395867,4,3.587077182234827,0.11741290017698527,118272.0,0.04415783444898012,0.1265525371460938,0.518106608156684,15.41858224894475,-0.06025229890344824,0.08522924385404879,0.46288274648574784,0,0,0,1,0,0,0,0.14178961748633878,0.06288055054224473,-0.024376717309353507,-0.09366325345238011,0.8280782631231643,0.5086103015630501,1,0,0,0,0,0,0,0,0,0,0
POSI3.SA,2016,249,0.7413255321017198,0.6411764705882352,765615.9477911646,398.43775100401604,19.0658888510624,0.05829565327680267,-0.3292682926829268,0.587988262889364,0.389319492502886,1,-0.20560747663551449,20362,81243735000148,POSITIVO TECNOLOGIA S.A.,POSITIVO TEC,Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos,Novo Mercado,0.06468151576885436,6,1.647907647907648,0.01580344929324357,52233.0,0.004848337230983936,0.2900353089750088,0.9578263781801785,14.415935906056932,-0.05272161159641079,0.0050618121837441256,0.37206023611917977,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.12598616819309522,-0.07710810171748442,0.1114570274848665,0.23365619504963767,0,0,0,0,0,0,0,0,0,1,0
PRIO3.SA,2016,248,3.938981098477066,7.889795918367348,247023.93548387097,70.04435483870968,17.93066927819648,0.06108678994409272,-0.4,1.3163561043355463,0.389319492502886,1,-0.44318181818181834,22187,10629105000168,PRIO S.A.,PRIO,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Novo Mercado,0.19739254805944095,5,0.028276543514844606,0.28966183621210523,40214.0,0.22323440527213917,-0.02663426085339218,0.3675927525640516,13.894663639268362,0.5721714459578537,0.6072872865828371,0.029674722760906862,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.14787221872576645,0.05560293057310217,2.0428987774088165,0.00400932028880563,0,0,0,0,0,0,0,1,0,0,0
PSSA3.SA,2016,249,0.38271919733580956,-0.06564779437304558,16634634.530120483,3122.4578313253014,22.144450393963858,0.0359608606304029,-0.23016949152542365,0.7071847102510687,0.389319492502886,0,-0.052960526315790846,16659,2149205000169,PORTO SEGURO S.A.,PORTO SEGURO,Financeiro,Previdência e Seguros,Seguradoras,Novo Mercado,0.011266422589764395,2,-7.380943216240189,0.13078492897739244,365762.0,0.03610875024110978,1.0,0.6363036809156647,17.048553868381607,0.0438232531647748,0.05674766832897767,0.0,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.011004688508946342,-0.13052319489657438,0.9223872050433691,-1.0465411153190836,0,0,0,0,1,0,0,0,0,0,0
QUAL3.SA,2016,249,0.45811656366515463,0.36234961075725236,35426815.20080321,8164.5140562249,22.900432479478262,0.044102583857692605,-0.2755536626916524,0.7198656031778664,0.389319492502886,0,-0.491726618705036,22497,11992680000193,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,QUALICORP,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.12132332519389963,6,0.997015905043789,0.19573058203596522,492227.0,0.11274401517415936,0.7441249356038778,0.5472202111155898,15.093603705795978,0.13538929081084455,0.20603042958576748,0.17201716982093923,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.053940964549626436,-0.020466292292439153,1.3804295794423986,0.1413665038039547,0,0,0,0,0,0,0,0,1,0,0
RADL3.SA,2016,249,0.26809207537983554,0.7246335963923312,66995352.598393574,6547.59437751004,23.537586707271004,0.02792558769768288,-0.18092012418854075,0.4734704689242288,0.389319492502886,1,0.39960552268244687,5258,61585865000151,RAIA DROGASIL S.A.,RAIADROGASIL,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.13900471145157664,5,0.19465429218553784,0.15248360414243406,65360.0,0.07910603125508565,0.31129771826485253,1.9890373425844137,15.548811474420278,0.2650883376420526,0.039771013626270536,0.07314823044463249,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.010693986656095278,-0.0027849060347621413,1.075421507199747,0.027599957631061434,0,0,0,0,0,0,0,0,1,0,0
RANI3.SA,2016,164,0.4973131815522576,-0.20930232558139483,13491.792682926829,3.6646341463414633,14.609703709907555,0.017247641254062744,-0.30097087378640774,0.07628407524304295,0.389319492502886,0,-0.07668711656441718,2429,92791243000103,IRANI PAPEL E EMBALAGEM S.A.,IRANI,Materiais Básicos,Embalagens,Embalagens,Novo Mercado,0.03484315003346602,4,11.30883865765841,-0.02421827444233054,28703.0,-0.006418044335816937,0.27132898641211645,0.4623914626081356,14.334275779542699,0.023771742769104248,-0.013880109938915672,0.546072474732894,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.16600789192866933,-0.10694646745287276,-0.17080428646098814,1.6034759074841067,0,0,0,0,0,1,0,0,0,0,0
RAPT4.SA,2016,248,0.5761204939365653,0.40816326530612357,7411141.939516129,3618.0080645161293,21.331923840004844,0.05300342823249494,-0.33399209486166004,1.2174304652701304,0.389319492502886,1,-0.486373165618448,14109,89086144000116,RANDONCORP S.A.,RANDON PART,Bens Industriais,Material de Transporte,Material Rodoviário,Nivel 1,0.003267606598941291,3,60.585195922566164,-0.035552858723874294,441446.0,-0.013804639040681833,0.19851820291039246,0.5389932524575872,15.398253714856759,-0.15339281577543024,-0.025611895840510737,0.4990083789157222,0,0,1,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.17734247621021307,-0.1385220108873975,-0.2507437381816744,8.590351755195549,1,0,0,0,0,0,0,0,0,0,0
RCSL3.SA,2016,163,2.082765336420097,-0.3299663299663288,8666.171779141105,10.484662576687116,14.160933333026321,0.07082983252702234,-0.6430976430976432,0.8486746735964571,0.389319492502886,0,73.24999999999996,12572,91333666000117,RECRUSUL S.A.,RECRUSUL,Bens Industriais,Material de Transporte,Material Rodoviário,Tradicional,0.056424508584883196,1,-0.9620919077827634,0.36429636510303354,-38584.0,-0.621165388462821,,0.0,10.778643741051727,-1.0,,0.12962654218072692,0,0,0,0,0,0,1,0.14178961748633878,0.06288055054224473,0.22250674761669476,-0.08536510890145559,2.5692739113153538,-0.13641464359121996,1,0,0,0,0,0,0,0,0,0,0
RCSL4.SA,2016,239,1.0301012108793934,-0.44390243902439097,64616.43933054393,64.63598326359832,16.55268775288183,0.08286272188551282,-0.5687022900763359,0.6492537120767323,0.389319492502886,0,67.33333333333333,12572,91333666000117,RECRUSUL S.A.,RECRUSUL,Bens Industriais,Material de Transporte,Material Rodoviário,Tradicional,0.056424508584883196,1,-0.9620919077827634,0.36429636510303354,-38584.0,-0.621165388462821,,0.0,10.778643741051727,-1.0,,0.12962654218072692,0,0,0,0,0,0,1,0.14178961748633878,0.06288055054224473,0.22250674761669476,-0.08536510890145559,2.5692739113153538,-0.13641464359121996,1,0,0,0,0,0,0,0,0,0,0
RENT3.SA,2016,249,0.4039453168493657,0.3787268331990319,36620644.30522089,5264.895582329317,22.93357558798362,0.03740815411380842,-0.26436781609195403,0.9549817243284506,0.389319492502886,0,-0.30495659479137527,19739,16670085000155,LOCALIZA RENT A CAR S.A.,LOCALIZA,Consumo Cíclico,Diversos,Aluguel de carros,Novo Mercado,0.0850738783117626,1,2.714794759281735,0.18630717481645342,-235578.0,0.05518416179570475,0.2905969062952425,0.5985061859137916,15.819319735425738,0.1301338180466613,0.09220316029223705,0.510416454604837,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.04451755733011464,-0.05671573917457619,1.3139690911036124,0.38492971047247443,0,0,1,0,0,0,0,0,0,0,0
SEER3.SA,2016,249,0.592560262362297,1.424675324675324,5210234.951807229,1673.1927710843374,20.983588406264417,0.05596277858998965,-0.2744860943168077,0.9018651035340183,0.389319492502886,1,-0.739776951672863,23221,4986320000113,SER EDUCACIONAL S.A.,SER EDUCA,Consumo Cíclico,Diversos,Serviços Educacionais,Novo Mercado,0.15087631659159412,6,0.9655112038923214,0.24247474747474748,206667.0,0.11416432671939061,0.5455881568892286,0.5575151444294063,14.51789742088695,0.10303147919993022,0.2047734987293181,0.17279016171892495,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,0.1006851299884087,0.009086699105255336,1.7101022752819652,0.1368994642786667,0,0,1,0,0,0,0,0,0,0,0
SLCE3.SA,2016,249,0.28737255851258925,-0.12036474164133804,4521604.526104418,1033.2008032128515,20.841830369820947,0.028900461828582497,-0.27714748784440846,0.21914891309416049,0.389319492502886,0,0.16666666666666607,20745,89096457000155,SLC AGRICOLA S.A.,SLC AGRICOLA,Consumo não Cíclico,Agropecuária,Agricultura,Novo Mercado,0.01607191933301708,4,7.584997507138649,0.011390756388827816,303736.0,0.005491093957211092,0.14850609978374946,0.30433423259280123,15.51174560777367,-0.05786393018544137,0.01804297173679495,0.34863633096269175,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.13039886109751098,-0.1257176981533217,0.08033561688623145,1.0754738951720222,0,0,0,1,0,0,0,0,0,0,0
SMTO3.SA,2016,249,0.7369074552511101,-0.5741428259445298,14930993.642570281,1961.5060240963855,22.036402617455124,0.03413562176893191,-0.736635836337984,0.4278731161181109,0.389319492502886,0,0.2631724137931033,20516,51466860000156,SAO MARTINHO S.A.,SAO MARTINHO,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool,Novo Mercado,0.05011679537432223,4,6.932811888262993,0.07337772550233823,470160.0,0.02631335575005406,0.2667464820650524,0.3166753348324453,15.814996950637202,0.2206034934479584,0.08309253312695351,0.47489005466428336,0,1,0,0,0,0,0,0.14178961748633878,0.06288055054224473,-0.06841189198400055,-0.09167282211201655,0.5175112734146988,0.9830007457415518,0,0,0,1,0,0,0,0,0,0,0
TAEE11.SA,2016,249,0.3376979665407112,0.23820895522388175,23873674.493975904,4456.983935742972,22.505739820845857,0.0326547461489862,-0.3011583011583011,0.4180942763723189,0.389319492502886,0,-0.11093418259023402,20257,7859971000130,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,Utilidade Pública,Energia Elétrica,Energia Elétrica,Nivel 2,0.11911087918010486,4,2.325619317589283,0.20012731022558333,1613393.0,0.10249735542588612,0.8927476180275097,0.16539500015278308,15.945005513197,-0.09814874243499852,0.6197125386571815,0.39122658896487617,0,0,0,1,0,0,0,0.14178961748633878,0.06288055054224473,0.05833769273924455,-0.022678738306233917,1.4114383956559111,0.32974867345982467,0,0,0,0,0,0,0,0,0,0,1
